Timestamp,SourceIP,DestIP,Protocol,PacketSize,Duration,BytesSent,BytesReceived,NumPackets,ErrorRate,TimeOfDay,AnomalyType
2024-01-01 06:18:55,9940693,3246743,HTTP,144.2,0.962,1153.9,1917.0,10,0.0139,9.22,None
2024-01-01 06:19:00,5504075,5438411,TCP,182.2,0.284,1510.3,43044.6,12,0.0134,8.86,None
2024-01-01 06:19:05,2319898,4274449,DNS,132.2,3.962,965.7,11246.6,7,0.0197,17.34,None
2024-01-01 06:19:10,7963036,6727480,DNS,297.9,1.904,769.2,4793.9,6,0.0107,12.14,None
2024-01-01 06:19:15,8858544,2497924,DNS,225.8,0.876,1053.2,1486.1,12,0.002,9.8,None
2024-01-01 06:19:20,9945414,8537271,HTTP,229.6,0.062,4119.1,7659.4,11,0.0009,22.64,None
2024-01-01 06:19:25,9746969,5168774,HTTP,91.6,1.541,3134.1,21702.7,8,0.0038,6.63,None
2024-01-01 06:19:30,6880337,3713182,UDP,142.6,5.134,5197.1,113460.1,11,0.0168,19.99,None
2024-01-01 06:19:35,8523914,1412282,DNS,127.7,1.815,2789.5,53747.7,14,0.0002,12.36,None
2024-01-01 06:19:40,9005300,6454712,DNS,89.8,7.126,807.0,3337.8,10,0.0016,10.6,None
2024-01-01 06:19:45,9452197,7204892,TCP,177.7,0.293,4887.5,4935.5,7,0.0011,1.51,None
2024-01-01 06:19:50,9892489,3487507,HTTP,113.4,1.68,1091.5,1860.3,13,0.0004,20.6,None
2024-01-01 06:19:55,4741049,5202340,HTTP,206.0,3.2,5690.8,3492.4,8,0.0166,6.5,None
2024-01-01 06:20:00,1880090,2693105,TCP,86.9,1.491,929.0,6549.6,9,0.0033,16.3,None
2024-01-01 06:20:05,9794389,2686229,UDP,350.6,0.191,1499.0,5613.1,10,0.0131,20.99,None
2024-01-01 06:20:10,2207013,2725990,TCP,94.8,1.749,2076.9,63232.1,14,0.0015,12.87,None
2024-01-01 06:20:15,2638252,7080947,UDP,165.6,1.892,5851.2,2174.7,8,0.0053,15.38,None
2024-01-01 06:20:20,7876200,1019663,HTTP,220.5,2.609,3554.6,7745.8,9,0.0012,8.16,None
2024-01-01 06:20:25,8345933,7863622,UDP,111.6,2.864,3041.2,1029.2,8,0.0,17.44,None
2024-01-01 06:20:30,3535803,2167744,TCP,227.3,2.946,19646.8,11281.2,14,0.0095,15.76,None
2024-01-01 06:20:35,5269670,5472201,HTTP,80.3,2.178,474.9,2118.1,8,0.0066,10.67,None
2024-01-01 06:20:40,8527695,4139512,TCP,306.8,0.486,1055.3,24407.0,9,0.0054,15.23,None
2024-01-01 06:20:45,6121178,4135401,TCP,149.5,1.036,1011.1,6057.0,6,0.0008,6.3,None
2024-01-01 06:20:50,8501491,8327099,TCP,110.1,2.993,507.4,1994.2,11,0.0089,15.79,None
2024-01-01 06:20:55,5266447,6137859,TCP,127.8,6.133,1451.7,989.6,11,0.0151,16.15,None
2024-01-01 06:21:00,4412512,5244418,HTTP,222.4,0.164,5929.9,3045.3,9,0.0007,10.68,None
2024-01-01 06:21:05,8939295,7837989,HTTP,110.8,1.534,1649.7,10294.7,12,0.0053,5.98,None
2024-01-01 06:21:10,4211624,3530972,HTTP,102.0,0.749,2136.7,12351.3,10,0.0037,19.27,None
2024-01-01 06:21:15,7876275,4512057,UDP,132.9,0.511,532.4,4922.5,7,0.0222,18.1,None
2024-01-01 06:21:20,1948243,1763220,TCP,82.4,1.41,1344.1,20451.2,7,0.003,1.37,None
2024-01-01 06:21:25,2811492,5503293,TCP,368.8,1.863,1878.6,2602.6,9,0.0289,11.86,None
2024-01-01 06:21:30,8974461,9610763,TCP,111.8,0.02,5666.9,434.0,9,0.0176,2.21,None
2024-01-01 06:21:35,1101755,2907998,DNS,224.9,3.03,558.4,10748.8,11,0.0011,7.67,None
2024-01-01 06:21:40,6898227,3108589,HTTP,164.8,3.428,1891.2,29439.6,8,0.0066,10.13,None
2024-01-01 06:21:45,9858709,4303367,HTTP,90.7,6.734,8838.0,29712.8,10,0.0105,4.25,None
2024-01-01 06:21:50,3716963,7638444,UDP,148.0,0.398,1910.1,2208.8,10,0.009,11.25,None
2024-01-01 06:21:55,6713524,6195236,UDP,219.6,1.806,359.4,4699.9,11,0.0114,16.95,None
2024-01-01 06:22:00,7718889,7682046,UDP,135.1,1.112,10712.6,16711.0,9,0.0056,10.49,None
2024-01-01 06:22:05,2707704,3505006,UDP,269.5,0.815,6216.1,4328.1,8,0.0235,5.62,None
2024-01-01 06:22:10,6431367,5599528,TCP,247.3,1.668,7111.0,9003.6,11,0.0032,9.96,None
2024-01-01 06:22:15,2759431,2095154,DNS,235.0,3.05,521.2,3958.3,8,0.001,14.22,None
2024-01-01 06:22:20,8393369,1404945,TCP,117.9,0.047,13527.2,2726.1,9,0.0382,22.47,None
2024-01-01 06:22:25,8648760,9233643,TCP,86.5,6.974,1375.7,3306.4,13,0.0106,11.99,None
2024-01-01 06:22:30,7410427,7570464,UDP,109.2,3.32,1791.1,21072.5,13,0.0108,21.31,None
2024-01-01 06:22:35,3661322,1443409,DNS,163.7,2.782,1476.2,8215.5,8,0.017,23.63,None
2024-01-01 06:22:40,9356710,6027702,DNS,195.0,2.857,7684.3,28908.2,12,0.0055,13.42,None
2024-01-01 06:22:45,4670949,8823294,DNS,50.1,0.986,2490.4,13635.3,10,0.0049,3.53,None
2024-01-01 06:22:50,5959530,5139072,TCP,147.8,2.786,4825.8,40395.2,14,0.0298,21.01,None
2024-01-01 06:22:55,8410905,3834655,DNS,160.6,0.978,3216.0,18362.5,9,0.0049,20.7,None
2024-01-01 06:23:00,1688647,6483676,UDP,129.2,4.579,2710.7,17315.2,10,0.0008,20.85,None
2024-01-01 06:23:05,2054363,6777722,DNS,283.1,0.39,1156.6,7183.3,10,0.0037,22.81,None
2024-01-01 06:23:10,2775098,9073947,UDP,183.3,0.692,18254.0,164260.1,9,0.0207,6.63,None
2024-01-01 06:23:15,2093814,9922519,DNS,285.7,1.603,689.9,9069.7,11,0.001,8.0,None
2024-01-01 06:23:20,4528615,5580567,TCP,133.2,0.769,4501.9,1126.2,6,0.0126,16.49,None
2024-01-01 06:23:25,7388245,4690774,UDP,237.2,1.104,4344.5,10593.9,3,0.0031,13.53,None
2024-01-01 06:23:30,2346602,7334443,UDP,336.1,1.356,9455.5,3034.2,12,0.0137,20.84,None
2024-01-01 06:23:35,7696544,8794944,HTTP,286.0,3.881,11945.3,22404.6,11,0.0072,6.11,None
2024-01-01 06:23:40,8354869,8044656,TCP,86.0,1.481,2598.3,16744.4,12,0.0101,15.8,None
2024-01-01 06:23:45,2455919,7524425,UDP,130.7,0.9,5066.4,6690.8,14,0.0028,22.57,None
2024-01-01 06:23:50,7796378,6711015,TCP,124.9,0.569,17411.3,3334.6,6,0.0018,5.18,None
2024-01-01 06:23:55,9173308,4680485,UDP,189.5,1.051,2792.9,9380.9,12,0.0007,7.37,None
2024-01-01 06:24:00,7854467,3955123,TCP,209.2,1.45,1026.1,4267.4,12,0.0175,9.78,None
2024-01-01 06:24:05,6019593,2836939,DNS,97.6,2.742,2029.5,17815.1,10,0.0124,2.09,None
2024-01-01 06:24:10,8063275,5240413,HTTP,153.5,0.258,808.6,14129.4,7,0.0035,4.24,None
2024-01-01 06:24:15,8035512,6897084,TCP,54.1,0.501,4323.5,152659.7,13,0.0181,9.17,None
2024-01-01 06:24:20,9554868,5839443,DNS,305.2,0.955,8642.6,5192.1,9,0.0179,1.79,None
2024-01-01 06:24:25,2177949,5074307,UDP,114.9,0.894,2641.1,5982.4,17,0.0015,8.7,None
2024-01-01 06:24:30,2245994,8400681,HTTP,152.6,0.994,589.4,6941.2,12,0.0125,5.86,None
2024-01-01 06:24:35,1813359,4000638,HTTP,127.1,3.155,8280.4,7251.9,10,0.0035,20.75,None
2024-01-01 06:24:40,4994291,8930643,TCP,263.2,0.784,504.6,22631.1,8,0.0063,14.6,None
2024-01-01 06:24:45,4271076,8145291,DNS,35.9,1.394,635.3,6146.6,10,0.0056,21.56,None
2024-01-01 06:24:50,7204566,2544677,TCP,147.2,1.956,2494.0,58243.1,11,0.0092,4.87,None
2024-01-01 06:24:55,6399107,8926790,TCP,140.8,0.528,3834.5,14505.4,14,0.0043,1.96,None
2024-01-01 06:25:00,2149044,9421065,HTTP,118.3,2.537,4547.1,4985.4,7,0.0008,8.5,None
2024-01-01 06:25:05,1389458,2661690,DNS,351.8,1.584,2790.2,3861.3,12,0.0112,1.35,None
2024-01-01 06:25:10,5833962,4708454,DNS,95.2,1.184,17327.4,22945.4,12,0.0323,21.2,None
2024-01-01 06:25:15,8551541,5283074,TCP,218.3,3.319,3181.7,8337.5,10,0.011,4.52,None
2024-01-01 06:25:20,8380458,8641717,TCP,177.4,0.558,8388.9,8176.8,6,0.0078,3.39,None
2024-01-01 06:25:25,8432788,8084645,TCP,278.9,4.294,6548.3,4453.8,10,0.0018,18.91,None
2024-01-01 06:25:30,9542726,2874391,HTTP,106.3,1.647,818.2,7620.2,11,0.0098,17.1,None
2024-01-01 06:25:35,7199769,9248116,UDP,102.9,1.879,2515.6,4277.2,10,0.0094,1.37,None
2024-01-01 06:25:40,3096339,2851441,HTTP,256.7,4.16,24917.4,31625.3,10,0.0096,12.23,None
2024-01-01 06:25:45,6653336,4640006,UDP,183.6,3.403,1800.2,16598.4,6,0.0223,10.77,None
2024-01-01 06:25:50,8596229,1512332,DNS,68.5,1.84,1518.3,6803.8,11,0.0126,9.28,None
2024-01-01 06:25:55,9386404,2080790,DNS,113.3,2.798,3535.4,6704.5,13,0.0153,3.04,None
2024-01-01 06:26:00,2977184,1660640,HTTP,180.0,1.136,1865.9,8885.5,10,0.0038,18.9,None
2024-01-01 06:26:05,7375332,8230228,TCP,225.6,1.585,1347.9,8058.3,12,0.0032,5.76,None
2024-01-01 06:26:10,1623259,6682287,DNS,105.7,0.128,1838.5,3112.1,9,0.0023,11.0,None
2024-01-01 06:26:15,9430941,8113009,TCP,34.6,0.188,12481.6,1211.0,12,0.0151,21.15,None
2024-01-01 06:26:20,3582975,1454606,UDP,192.8,3.537,2600.3,3649.3,12,0.012,7.64,None
2024-01-01 06:26:25,2840969,8684269,HTTP,80.6,0.123,789.9,7125.8,5,0.0042,0.86,None
2024-01-01 06:26:30,3395726,4623590,DNS,54.1,0.371,657.4,3874.5,7,0.0015,21.34,None
2024-01-01 06:26:35,2337268,6026281,UDP,36.0,3.178,27086.9,18385.9,4,0.0188,11.85,None
2024-01-01 06:26:40,5949515,9386499,TCP,223.0,0.002,2384.3,6443.6,15,0.0048,11.93,None
2024-01-01 06:26:45,8231079,8701356,HTTP,158.3,0.664,4603.5,52763.4,8,0.0021,13.23,None
2024-01-01 06:26:50,3721291,5722811,UDP,132.6,1.754,1378.3,4621.6,9,0.0016,4.32,None
2024-01-01 06:26:55,2378133,5191344,HTTP,297.2,1.81,4109.2,9327.4,15,0.0252,17.16,None
2024-01-01 06:27:00,5310509,5855030,UDP,204.1,3.003,12827.3,6070.1,11,0.0014,5.55,None
2024-01-01 06:27:05,8089663,4442862,DNS,333.0,1.41,1552.7,12578.9,9,0.0045,7.23,None
2024-01-01 06:27:10,7384390,8523297,DNS,74.0,1.424,4715.4,23523.4,11,0.01,15.15,None
2024-01-01 06:27:15,4890090,1576945,UDP,145.9,2.584,730.9,14887.6,9,0.0052,17.99,None
2024-01-01 06:27:20,6299107,8072912,HTTP,66.1,1.381,22535.9,1063.4,7,0.0065,17.53,None
2024-01-01 06:27:25,9955834,4139165,DNS,132.3,1.875,3899.2,13357.9,10,0.0162,2.0,None
2024-01-01 06:27:30,3036328,3163968,DNS,131.1,4.561,1972.8,2948.7,7,0.0717,18.11,None
2024-01-01 06:27:35,4443435,8585287,DNS,203.0,1.026,2213.0,5944.6,11,0.0063,15.91,None
2024-01-01 06:27:40,9630702,2760640,UDP,151.8,0.973,1790.0,16144.4,9,0.0048,14.52,None
2024-01-01 06:27:45,9390278,6653860,TCP,202.7,0.007,1883.9,2644.5,15,0.0052,23.2,None
2024-01-01 06:27:50,3470446,3107302,UDP,211.0,1.901,257.9,25743.8,11,0.0046,8.32,None
2024-01-01 06:27:55,6213106,3656740,UDP,435.9,0.06,2702.8,5690.8,9,0.0064,16.39,None
2024-01-01 06:28:00,1608695,8845764,UDP,126.8,1.403,2591.8,71035.7,15,0.0041,13.76,None
2024-01-01 06:28:05,2976569,2239273,UDP,92.7,3.262,4859.4,8679.1,9,0.0062,9.31,None
2024-01-01 06:28:10,5843670,5108348,UDP,167.8,1.597,1766.7,44593.5,11,0.0291,18.92,None
2024-01-01 06:28:15,4379244,2068981,TCP,99.4,0.628,1378.8,26840.8,15,0.0034,9.68,None
2024-01-01 06:28:20,1959921,8819512,UDP,311.4,3.085,2957.9,4398.0,7,0.0106,13.41,None
2024-01-01 06:28:25,9609182,1358076,DNS,128.8,0.629,594.4,2204.6,11,0.0067,13.46,None
2024-01-01 06:28:30,9534437,9688345,TCP,111.9,2.641,3440.7,9078.2,10,0.0132,12.27,None
2024-01-01 06:28:35,1045166,2834117,UDP,117.3,1.885,463.2,4524.9,12,0.0064,10.98,None
2024-01-01 06:28:40,5533965,7258616,DNS,212.6,0.373,9143.7,39329.1,11,0.0017,4.03,None
2024-01-01 06:28:45,1116533,1486471,DNS,137.2,4.711,5909.2,6330.5,10,0.0206,5.78,None
2024-01-01 06:28:50,2747144,4392175,DNS,107.7,0.448,1180.6,6000.5,12,0.0113,2.96,None
2024-01-01 06:28:55,1552890,9909055,TCP,341.3,9.129,5774.1,2006.4,9,0.0075,17.36,None
2024-01-01 06:29:00,2608630,1307912,HTTP,96.7,0.015,3332.6,12322.9,7,0.0178,17.86,None
2024-01-01 06:29:05,3405472,4464454,UDP,151.1,0.612,1086.8,2504.3,7,0.0374,15.32,None
2024-01-01 06:29:10,7114696,9787752,HTTP,205.6,0.446,394.3,12612.4,11,0.0053,22.02,None
2024-01-01 06:29:15,2190369,2279915,HTTP,65.6,0.028,4090.6,14473.7,9,0.0044,6.36,None
2024-01-01 06:29:20,5341767,8384081,UDP,188.7,2.636,1347.1,3828.9,9,0.014,19.7,None
2024-01-01 06:29:25,8468437,7777953,HTTP,87.6,2.365,8910.4,21090.5,7,0.0061,4.46,None
2024-01-01 06:29:30,3743030,1636951,HTTP,223.9,3.144,3023.1,6155.6,7,0.0009,1.63,None
2024-01-01 06:29:35,1419239,4470852,TCP,91.7,0.593,1480.9,1860.8,3,0.0044,0.0,None
2024-01-01 06:29:40,3196387,1598560,DNS,209.8,1.175,17994.8,37997.9,10,0.0165,13.94,None
2024-01-01 06:29:45,2518668,5517109,TCP,258.0,2.152,5305.2,3218.0,12,0.0123,18.69,None
2024-01-01 06:29:50,8697260,5825935,TCP,228.3,1.159,77.1,13454.5,9,0.0199,19.75,None
2024-01-01 06:29:55,8013758,3875424,HTTP,168.3,2.39,1832.8,12404.3,8,0.0016,11.3,None
2024-01-01 06:30:00,2437406,2199742,DNS,132.2,2.01,746.9,11958.3,12,0.0028,1.41,None
2024-01-01 06:30:05,3628335,5268182,HTTP,111.3,0.244,1339.7,11753.0,7,0.0024,0.86,None
2024-01-01 06:30:10,3244963,7681477,TCP,309.7,3.038,2579.3,3071.2,15,0.0355,22.02,None
2024-01-01 06:30:15,2676486,6115869,DNS,104.6,2.551,4247.3,43973.8,9,0.0019,2.23,None
2024-01-01 06:30:20,3384677,8509570,TCP,88.4,2.133,3871.4,21083.6,13,0.0091,18.83,None
2024-01-01 06:30:25,1996150,8709213,HTTP,207.0,0.337,8759.3,13030.6,14,0.01,1.67,None
2024-01-01 06:30:30,7990794,9448679,TCP,99.7,0.624,5634.1,2136.7,15,0.0096,4.4,None
2024-01-01 06:30:35,3858544,2645783,DNS,92.3,0.999,5296.2,3046.1,8,0.0118,3.91,None
2024-01-01 06:30:40,4565336,9497048,HTTP,72.1,0.657,3646.4,15638.0,6,0.0066,6.65,None
2024-01-01 06:30:45,2917273,4521963,DNS,116.6,0.517,10794.6,1092.6,10,0.0009,9.74,None
2024-01-01 06:30:50,1857365,5921920,HTTP,142.4,3.273,2172.7,11369.7,15,0.0121,2.99,None
2024-01-01 06:30:55,8255887,8334543,HTTP,167.6,2.034,2229.9,2140.6,6,0.0033,23.36,None
2024-01-01 06:31:00,4071915,3909514,HTTP,238.8,1.667,443.4,3401.5,10,0.0008,0.05,None
2024-01-01 06:31:05,6392176,4160777,UDP,193.1,0.512,8571.2,1976.2,11,0.0019,18.53,None
2024-01-01 06:31:10,3958133,7595651,TCP,134.9,5.004,2760.2,10364.1,3,0.0034,12.64,None
2024-01-01 06:31:15,8402698,9783647,HTTP,134.4,0.424,56027.9,24744.6,10,0.0057,2.05,None
2024-01-01 06:31:20,4755071,4318270,UDP,191.5,3.169,1987.2,11476.0,17,0.0198,2.88,None
2024-01-01 06:31:25,9900141,2174956,DNS,280.4,6.803,3257.1,12808.1,12,0.0077,14.16,None
2024-01-01 06:31:30,9799232,8170725,HTTP,158.1,2.597,5148.7,9585.0,11,0.0064,7.57,None
2024-01-01 06:31:35,7906573,6153401,DNS,117.4,9.884,990.4,16037.6,8,0.0021,10.8,None
2024-01-01 06:31:40,6902444,1361557,TCP,90.3,2.106,4266.5,12927.2,10,0.032,13.18,None
2024-01-01 06:31:45,4628418,3634095,DNS,72.1,0.49,3086.1,536.4,7,0.0239,13.76,None
2024-01-01 06:31:50,7389790,3656708,TCP,207.1,0.456,2200.2,20056.5,9,0.0169,13.98,None
2024-01-01 06:31:55,1603299,8928404,HTTP,198.1,0.785,9629.7,18054.5,14,0.0039,1.68,None
2024-01-01 06:32:00,5746438,3706359,UDP,198.1,0.014,1207.4,5640.3,8,0.0082,17.77,None
2024-01-01 06:32:05,5499527,9637175,DNS,139.2,2.29,3924.1,1125.3,8,0.0049,7.04,None
2024-01-01 06:32:10,5809198,6912200,UDP,299.9,0.626,12767.6,10326.6,7,0.0052,2.75,None
2024-01-01 06:32:15,2559324,2903852,HTTP,116.5,3.377,1470.5,11233.6,14,0.0007,2.45,None
2024-01-01 06:32:20,7766279,9190411,DNS,239.3,0.89,2215.2,5216.2,15,0.0015,5.69,None
2024-01-01 06:32:25,8879621,7024297,DNS,145.6,1.308,31110.6,9766.4,10,0.0325,15.09,None
2024-01-01 06:32:30,9555252,5895606,TCP,109.5,6.745,4790.5,23667.1,8,0.0094,11.33,None
2024-01-01 06:32:35,9539581,3531916,UDP,199.6,0.555,1796.9,89100.6,8,0.0001,2.57,None
2024-01-01 06:32:40,9073334,8311251,HTTP,182.1,2.555,6651.7,9385.3,10,0.0166,0.78,None
2024-01-01 06:32:45,1005208,5521919,HTTP,177.4,2.814,1689.0,11315.3,10,0.0009,0.59,None
2024-01-01 06:32:50,1922281,1707576,DNS,154.6,0.499,623.3,3555.4,7,0.0123,10.11,None
2024-01-01 06:32:55,3265247,1531844,DNS,145.6,1.39,11758.9,4907.9,10,0.0097,18.92,None
2024-01-01 06:33:00,4886986,6991028,HTTP,489.9,0.862,989.2,7072.4,11,0.0007,13.77,None
2024-01-01 06:33:05,8128710,6488644,HTTP,268.3,2.956,34603.6,26310.4,10,0.0076,19.43,None
2024-01-01 06:33:10,7878319,5256306,DNS,213.0,1.948,1827.4,18378.9,14,0.0005,7.67,None
2024-01-01 06:33:15,8654774,7994624,DNS,156.9,1.292,25166.4,55790.2,5,0.0007,3.37,None
2024-01-01 06:33:20,1574071,1603578,DNS,245.6,3.022,758.5,1825.8,7,0.0005,19.27,None
2024-01-01 06:33:25,7268297,4867946,TCP,192.3,0.536,8312.3,2156.6,7,0.0029,17.47,None
2024-01-01 06:33:30,9760154,4541830,UDP,150.4,2.802,4913.4,24393.8,10,0.0162,14.14,None
2024-01-01 06:33:35,8946309,8194459,UDP,127.5,4.011,6889.4,34505.0,7,0.0045,21.31,None
2024-01-01 06:33:40,4400593,8510770,UDP,142.5,4.218,7848.1,8376.0,12,0.0102,15.14,None
2024-01-01 06:33:45,2712716,2265735,HTTP,30.4,3.062,1812.1,93.2,12,0.0013,12.62,None
2024-01-01 06:33:50,1499469,7464229,HTTP,164.9,1.049,805.3,3852.5,12,0.027,12.06,None
2024-01-01 06:33:55,8097209,1896169,UDP,116.3,8.014,2833.0,11333.2,11,0.007,14.82,None
2024-01-01 06:34:00,2414543,1886003,TCP,329.1,0.955,3725.8,3296.4,14,0.0002,12.4,None
2024-01-01 06:34:05,2310383,6285579,DNS,149.9,2.036,1859.7,9751.0,6,0.0077,6.54,None
2024-01-01 06:34:10,3800790,3841812,TCP,81.9,0.351,3934.6,54098.2,10,0.002,22.89,None
2024-01-01 06:34:15,1098037,5892434,HTTP,144.8,7.869,4144.9,33729.7,13,0.0022,22.99,None
2024-01-01 06:34:20,7638663,7181068,HTTP,88.0,2.435,1199.9,18194.8,5,0.0092,4.0,None
2024-01-01 06:34:25,3458064,7132482,TCP,188.0,2.8,4424.8,7597.3,9,0.0026,12.73,None
2024-01-01 06:34:30,4281699,8791919,UDP,171.7,0.136,2282.0,4941.0,5,0.0024,18.95,None
2024-01-01 06:34:35,2975687,3410721,UDP,239.6,2.883,1480.3,17287.7,8,0.0078,1.31,None
2024-01-01 06:34:40,9519480,7809818,TCP,99.9,2.981,6551.0,8311.5,9,0.0027,2.97,None
2024-01-01 06:34:45,6208929,4857410,HTTP,151.0,2.228,1370.6,8601.6,9,0.0012,13.08,None
2024-01-01 06:34:50,5065437,7310338,DNS,75.0,0.69,1888.1,1717.8,7,0.0052,0.68,None
2024-01-01 06:34:55,9670213,3540325,UDP,210.8,1.345,3203.7,3965.8,11,0.0005,19.99,None
2024-01-01 06:35:00,6509354,1078435,TCP,192.4,0.234,11781.8,17186.2,8,0.0236,20.96,None
2024-01-01 06:35:05,3474989,7080528,DNS,190.2,1.276,3614.8,2694.4,6,0.006,17.67,None
2024-01-01 06:35:10,9754178,6684458,TCP,148.5,0.559,5055.8,10569.3,8,0.0001,19.74,None
2024-01-01 06:35:15,3139287,8054809,UDP,182.6,0.859,2213.6,12240.5,6,0.0025,16.12,None
2024-01-01 06:35:20,2268503,5722030,UDP,331.0,0.355,2755.9,12976.4,19,0.0317,3.4,None
2024-01-01 06:35:25,1999947,8647060,DNS,128.7,0.523,2838.8,14189.6,7,0.0069,0.72,None
2024-01-01 06:35:30,3445778,6573400,TCP,15.2,0.159,465.4,15179.9,24,0.1683,20.35,PortScan
2024-01-01 06:35:35,2760036,3620131,UDP,16.9,5.049,482.5,4342.5,16,0.4611,16.97,PortScan
2024-01-01 06:35:40,8709503,2262112,HTTP,13.0,1.512,286.7,1867.5,20,0.2449,9.56,PortScan
2024-01-01 06:35:45,6804269,1388254,UDP,19.4,1.011,255.8,3382.8,21,0.1379,19.12,PortScan
2024-01-01 06:35:50,4850661,5764423,UDP,20.9,1.532,167.0,16813.2,18,0.3352,1.28,PortScan
2024-01-01 06:35:55,3107029,1032231,HTTP,43.7,1.979,195.1,2438.5,25,0.2841,7.66,PortScan
2024-01-01 06:36:00,3622164,6281205,HTTP,28.7,5.099,440.7,2862.3,25,0.0191,8.2,PortScan
2024-01-01 06:36:05,5147982,9409007,UDP,121.1,0.394,11083.0,2846.5,8,0.0029,2.52,None
2024-01-01 06:36:10,5091893,6993235,TCP,113.6,0.701,12146.4,1279.2,21,0.0,17.8,None
2024-01-01 06:36:15,1366666,2552356,TCP,172.0,7.442,7671.1,2573.4,11,0.0339,18.66,None
2024-01-01 06:36:20,4630170,1176555,UDP,70.2,0.928,2445.4,22035.2,12,0.0072,14.0,None
2024-01-01 06:36:25,4105916,5310442,HTTP,281.6,0.046,3970.6,3957.0,13,0.0008,10.03,None
2024-01-01 06:36:30,2034529,6872186,DNS,106.4,0.32,833.4,1409.6,6,0.0011,14.57,None
2024-01-01 06:36:35,1341027,7568473,HTTP,212.9,0.053,21810.5,4857.9,9,0.0057,21.56,None
2024-01-01 06:36:40,5811525,7689391,HTTP,78.6,9.195,1271.8,13501.4,10,0.0119,8.59,None
2024-01-01 06:36:45,6997067,9964440,DNS,207.4,0.654,2312.5,1298.8,6,0.0051,8.02,None
2024-01-01 06:36:50,4448419,3900252,TCP,207.7,5.142,3291.1,21021.7,9,0.0172,14.95,None
2024-01-01 06:36:55,7513503,2470359,HTTP,179.8,10.987,2677.3,1918.0,16,0.004,16.41,None
2024-01-01 06:37:00,1842174,9222346,DNS,90.3,1.832,1545.5,5456.2,13,0.0005,10.99,None
2024-01-01 06:37:05,8603549,5357958,DNS,168.1,0.068,12020.1,5387.0,14,0.0001,20.63,None
2024-01-01 06:37:10,3504947,5642309,DNS,82.1,0.17,7710.0,4621.9,10,0.0196,8.45,None
2024-01-01 06:37:15,1890710,6269105,HTTP,130.8,1.314,4113.6,7594.6,4,0.0416,15.38,None
2024-01-01 06:37:20,1284966,8374473,TCP,248.3,1.042,1999.1,17651.2,9,0.0014,16.03,None
2024-01-01 06:37:25,6932299,9968220,HTTP,221.0,1.864,8641.0,7779.1,6,0.0006,7.08,None
2024-01-01 06:37:30,5974814,8009534,UDP,149.5,1.156,1873.4,4421.9,7,0.0246,0.45,None
2024-01-01 06:37:35,7207908,1548712,UDP,91.2,5.439,14334.0,12801.9,15,0.0011,19.84,None
2024-01-01 06:37:40,2465521,6433289,TCP,205.0,1.53,3331.6,9969.3,7,0.0026,11.58,None
2024-01-01 06:37:45,2539097,9701618,TCP,149.9,2.367,10196.3,4148.5,9,0.0162,2.29,None
2024-01-01 06:37:50,8400228,1940364,DNS,46.5,4.536,2660.3,8453.2,8,0.0621,22.98,None
2024-01-01 06:37:55,7021521,7230872,UDP,219.5,0.318,3202.0,3818.7,9,0.0067,7.11,None
2024-01-01 06:38:00,4701999,5376202,HTTP,146.6,0.522,10151.9,3409.3,8,0.0024,11.39,None
2024-01-01 06:38:05,7264713,8271153,UDP,270.8,0.227,26740.2,18138.7,8,0.0188,11.62,None
2024-01-01 06:38:10,9012204,6819942,UDP,85.8,0.301,14191.1,12669.6,16,0.005,8.9,None
2024-01-01 06:38:15,7472450,4297211,HTTP,30.3,1.437,7166.2,17507.4,11,0.0032,3.64,None
2024-01-01 06:38:20,5414937,8508206,DNS,170.6,0.775,5373.8,15292.7,12,0.0067,16.9,None
2024-01-01 06:38:25,1766823,1896999,TCP,171.7,1.1,1795.5,3336.8,9,0.0194,4.69,None
2024-01-01 06:38:30,5193857,5057067,DNS,63.7,8.09,4004.7,22054.7,12,0.0027,16.38,None
2024-01-01 06:38:35,5868880,8835552,DNS,91.0,0.341,1196.3,6017.3,8,0.0055,19.25,None
2024-01-01 06:38:40,2692267,5965455,UDP,588.5,1.557,4340.7,20521.3,9,0.0059,0.56,None
2024-01-01 06:38:45,7167588,5371214,TCP,127.4,0.208,4628.8,7150.1,12,0.0179,17.56,None
2024-01-01 06:38:50,2055461,1332728,UDP,213.9,0.767,419.5,11082.9,9,0.0113,15.31,None
2024-01-01 06:38:55,5446673,4966051,TCP,107.2,1.5,3098.7,11421.2,10,0.0152,4.7,None
2024-01-01 06:39:00,7308323,3900117,HTTP,52.2,5.861,4513.7,18273.4,10,0.0118,14.88,None
2024-01-01 06:39:05,2402189,1538862,HTTP,136.3,0.993,2741.6,1580.4,12,0.009,10.1,None
2024-01-01 06:39:10,7044912,6214455,DNS,130.0,0.134,4264.4,1675.1,19,0.0014,2.03,None
2024-01-01 06:39:15,8694474,8609089,UDP,121.5,0.983,779.2,15862.5,14,0.0179,12.57,None
2024-01-01 06:39:20,2670886,9713645,TCP,140.1,0.315,1372.2,11572.2,11,0.0093,23.36,None
2024-01-01 06:39:25,2980957,3053162,UDP,169.4,0.523,8391.2,3730.7,18,0.0121,15.57,None
2024-01-01 06:39:30,6865345,6086024,TCP,137.7,1.925,2982.7,11664.5,10,0.0151,7.93,None
